frame,gt_eyes_on_road,gt_eyes_off_road,gt_eyes_not_visible,gt_data_quality_problem,gt_unusual_event,pred_eyes_on_road,pred_eyes_off_road,pred_eyes_not_visible,pred_data_quality_problem,episodes_40s_episode_nr,gt_episodes_40s_time_buffer,gt_episodes_40s_is_distracted,pred_episodes_40s_time_buffer,pred_episodes_40s_is_distracted
10958,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10959,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10960,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10961,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10962,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10963,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10964,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10965,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10966,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10967,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10968,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10969,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10970,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10971,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10972,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10973,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10974,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10975,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10976,0,1,0,0,0,0.0,1.0,0,0,10,0.0,1,0.0,1
10977,1,0,0,0,0,1.0,0.0,0,0,10,0.0,1,0.0,1
10978,1,0,0,0,0,1.0,0.0,0,0,10,0.0,1,0.0,1
10979,1,0,0,0,0,1.0,0.0,0,0,10,0.0,1,0.0,1
10980,1,0,0,0,0,1.0,0.0,0,0,10,0.04,0,0.04,0
10981,1,0,0,0,0,1.0,0.0,0,0,10,0.08,0,0.08,0
10982,1,0,0,0,0,1.0,0.0,0,0,10,0.12,0,0.12,0
10983,1,0,0,0,0,1.0,0.0,0,0,10,0.16,0,0.16,0
10984,1,0,0,0,0,1.0,0.0,0,0,10,0.2,0,0.2,0
10985,1,0,0,0,0,1.0,0.0,0,0,10,0.24,0,0.24,0
10986,1,0,0,0,0,1.0,0.0,0,0,10,0.28,0,0.28,0
10987,1,0,0,0,0,1.0,0.0,0,0,10,0.32,0,0.32,0
10988,1,0,0,0,0,1.0,0.0,0,0,10,0.36,0,0.36,0
10989,1,0,0,0,0,1.0,0.0,0,0,10,0.4,0,0.4,0
10990,1,0,0,0,0,1.0,0.0,0,0,10,0.44,0,0.44,0
10991,1,0,0,0,0,1.0,0.0,0,0,10,0.4799999999999999,0,0.4799999999999999,0
10992,1,0,0,0,0,1.0,0.0,0,0,10,0.5199999999999999,0,0.5199999999999999,0
10993,1,0,0,0,0,1.0,0.0,0,0,10,0.5599999999999999,0,0.5599999999999999,0
10994,1,0,0,0,0,1.0,0.0,0,0,10,0.6,0,0.6,0
10995,1,0,0,0,0,1.0,0.0,0,0,10,0.64,0,0.64,0
10996,1,0,0,0,0,1.0,0.0,0,0,10,0.68,0,0.68,0
10997,1,0,0,0,0,1.0,0.0,0,0,10,0.7200000000000001,0,0.7200000000000001,0
10998,1,0,0,0,0,1.0,0.0,0,0,10,0.7600000000000001,0,0.7600000000000001,0
10999,1,0,0,0,0,1.0,0.0,0,0,10,0.8000000000000002,0,0.8000000000000002,0
11000,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11001,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11002,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11003,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11004,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11005,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11006,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11007,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11008,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11009,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11010,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11011,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11012,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11013,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11014,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11015,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11016,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11017,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11018,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11019,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11020,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11021,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11022,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11023,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11024,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11025,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11026,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11027,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11028,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11029,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11030,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11031,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11032,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11033,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11034,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11035,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11036,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11037,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11038,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11039,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11040,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11041,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11042,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11043,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11044,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11045,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11046,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11047,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11048,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11049,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11050,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11051,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11052,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11053,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11054,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11055,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11056,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11057,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11058,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11059,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11060,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11061,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11062,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11063,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11064,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11065,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11066,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11067,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11068,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11069,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11070,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11071,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11072,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11073,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11074,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11075,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11076,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11077,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11078,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11079,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11080,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11081,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11082,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11083,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11084,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11085,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11086,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11087,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11088,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11089,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11090,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11091,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11092,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11093,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11094,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11095,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11096,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11097,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11098,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11099,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11100,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11101,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11102,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11103,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11104,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11105,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11106,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11107,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11108,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11109,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11110,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11111,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11112,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11113,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11114,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11115,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11116,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11117,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11118,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11119,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11120,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11121,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11122,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11123,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11124,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11125,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11126,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11127,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11128,1,0,0,0,0,0.0,1.0,0,0,11,2.0,0,1.96,0
11129,0,1,0,0,0,0.0,1.0,0,0,11,1.96,0,1.92,0
11130,0,1,0,0,0,0.0,1.0,0,0,11,1.92,0,1.88,0
11131,0,1,0,0,0,0.0,1.0,0,0,11,1.88,0,1.84,0
11132,0,1,0,0,0,0.0,1.0,0,0,11,1.84,0,1.7999999999999998,0
11133,0,1,0,0,0,0.0,1.0,0,0,11,1.7999999999999998,0,1.7599999999999998,0
11134,0,1,0,0,0,0.0,1.0,0,0,11,1.7599999999999998,0,1.7199999999999998,0
11135,0,1,0,0,0,0.0,1.0,0,0,11,1.7199999999999998,0,1.6799999999999995,0
11136,0,1,0,0,0,0.0,1.0,0,0,11,1.6799999999999995,0,1.6399999999999997,0
11137,0,1,0,0,0,0.0,1.0,0,0,11,1.6399999999999997,0,1.5999999999999996,0
11138,0,1,0,0,0,0.0,1.0,0,0,11,1.5999999999999996,0,1.5599999999999996,0
11139,0,1,0,0,0,0.0,1.0,0,0,11,1.5599999999999996,0,1.5199999999999996,0
11140,0,1,0,0,0,0.0,1.0,0,0,11,1.5199999999999996,0,1.4799999999999995,0
11141,0,1,0,0,0,0.0,1.0,0,0,11,1.4799999999999995,0,1.4399999999999995,0
11142,0,1,0,0,0,0.0,1.0,0,0,11,1.4399999999999995,0,1.3999999999999997,0
11143,0,1,0,0,0,0.0,1.0,0,0,11,1.3999999999999997,0,1.3599999999999994,0
11144,0,1,0,0,0,0.0,1.0,0,0,11,1.3599999999999994,0,1.3199999999999994,0
11145,0,1,0,0,0,0.0,1.0,0,0,11,1.3199999999999994,0,1.2799999999999994,0
11146,0,1,0,0,0,0.0,1.0,0,0,11,1.2799999999999994,0,1.239999999999999,0
11147,0,1,0,0,0,0.0,1.0,0,0,11,1.239999999999999,0,1.1999999999999993,0
11148,0,1,0,0,0,0.0,1.0,0,0,11,1.1999999999999993,0,1.1599999999999993,0
11149,0,1,0,0,0,0.0,1.0,0,0,11,1.1599999999999993,0,1.1199999999999992,0
11150,1,0,0,0,0,1.0,0.0,0,0,11,1.1599999999999993,0,1.1199999999999992,0
11151,1,0,0,0,0,1.0,0.0,0,0,11,1.1599999999999993,0,1.1199999999999992,0
11152,1,0,0,0,0,1.0,0.0,0,0,11,1.1599999999999993,0,1.1199999999999992,0
11153,1,0,0,0,0,1.0,0.0,0,0,11,1.1999999999999993,0,1.1599999999999993,0
11154,1,0,0,0,0,1.0,0.0,0,0,11,1.239999999999999,0,1.1999999999999993,0
11155,1,0,0,0,0,1.0,0.0,0,0,11,1.2799999999999994,0,1.239999999999999,0
11156,1,0,0,0,0,1.0,0.0,0,0,11,1.3199999999999994,0,1.2799999999999994,0
11157,1,0,0,0,0,1.0,0.0,0,0,11,1.3599999999999994,0,1.3199999999999994,0
11158,1,0,0,0,0,1.0,0.0,0,0,11,1.3999999999999997,0,1.3599999999999994,0
11159,1,0,0,0,0,1.0,0.0,0,0,11,1.4399999999999995,0,1.3999999999999997,0
11160,1,0,0,0,0,1.0,0.0,0,0,11,1.4799999999999995,0,1.4399999999999995,0
11161,1,0,0,0,0,1.0,0.0,0,0,11,1.5199999999999996,0,1.4799999999999995,0
11162,1,0,0,0,0,1.0,0.0,0,0,11,1.5599999999999996,0,1.5199999999999996,0
11163,1,0,0,0,0,1.0,0.0,0,0,11,1.5999999999999996,0,1.5599999999999996,0
11164,1,0,0,0,0,1.0,0.0,0,0,11,1.6399999999999997,0,1.5999999999999996,0
11165,1,0,0,0,0,1.0,0.0,0,0,11,1.6799999999999995,0,1.6399999999999997,0
11166,1,0,0,0,0,1.0,0.0,0,0,11,1.7199999999999998,0,1.6799999999999995,0
11167,1,0,0,0,0,1.0,0.0,0,0,11,1.7599999999999998,0,1.7199999999999998,0
11168,1,0,0,0,0,1.0,0.0,0,0,11,1.7999999999999998,0,1.7599999999999998,0
11169,1,0,0,0,0,1.0,0.0,0,0,11,1.84,0,1.7999999999999998,0
11170,1,0,0,0,0,1.0,0.0,0,0,11,1.88,0,1.84,0
11171,1,0,0,0,0,1.0,0.0,0,0,11,1.92,0,1.88,0
11172,1,0,0,0,0,1.0,0.0,0,0,11,1.96,0,1.92,0
11173,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,1.96,0
11174,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11175,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11176,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11177,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11178,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11179,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11180,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11181,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11182,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11183,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11184,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11185,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11186,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11187,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11188,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11189,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11190,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11191,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11192,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11193,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11194,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11195,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11196,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11197,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11198,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11199,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11200,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11201,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11202,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11203,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11204,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11205,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11206,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11207,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11208,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11209,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11210,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11211,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11212,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11213,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11214,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11215,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11216,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11217,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11218,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11219,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11220,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11221,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11222,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11223,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11224,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11225,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11226,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11227,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11228,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11229,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11230,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11231,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11232,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11233,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11234,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11235,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11236,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11237,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11238,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11239,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11240,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11241,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11242,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11243,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11244,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11245,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11246,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11247,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11248,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11249,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11250,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11251,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11252,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11253,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11254,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11255,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11256,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11257,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11258,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11259,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11260,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11261,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11262,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11263,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11264,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11265,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11266,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11267,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11268,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11269,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11270,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11271,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11272,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11273,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11274,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11275,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11276,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11277,1,0,0,0,0,1.0,0.0,0,0,11,2.0,0,2.0,0
11278,0,1,0,0,0,0.0,1.0,0,0,11,1.96,0,1.96,0
11279,0,1,0,0,0,0.0,1.0,0,0,11,1.92,0,1.92,0
11280,0,1,0,0,0,0.0,1.0,0,0,11,1.88,0,1.88,0
11281,0,1,0,0,0,0.0,1.0,0,0,11,1.84,0,1.84,0
11282,0,1,0,0,0,0.0,1.0,0,0,11,1.7999999999999998,0,1.7999999999999998,0
11283,0,1,0,0,0,0.0,1.0,0,0,11,1.7599999999999998,0,1.7599999999999998,0
11284,0,1,0,0,0,0.0,1.0,0,0,11,1.7199999999999998,0,1.7199999999999998,0
11285,0,1,0,0,0,0.0,1.0,0,0,11,1.6799999999999995,0,1.6799999999999995,0
11286,0,1,0,0,0,0.0,1.0,0,0,11,1.6399999999999997,0,1.6399999999999997,0
11287,0,1,0,0,0,0.0,1.0,0,0,11,1.5999999999999996,0,1.5999999999999996,0
11288,0,1,0,0,0,0.0,1.0,0,0,11,1.5599999999999996,0,1.5599999999999996,0
11289,0,1,0,0,0,0.0,1.0,0,0,11,1.5199999999999996,0,1.5199999999999996,0
11290,0,1,0,0,0,0.0,1.0,0,0,11,1.4799999999999995,0,1.4799999999999995,0
11291,0,1,0,0,0,0.0,1.0,0,0,11,1.4399999999999995,0,1.4399999999999995,0
11292,0,1,0,0,0,0.0,1.0,0,0,11,1.3999999999999997,0,1.3999999999999997,0
11293,0,1,0,0,0,0.0,1.0,0,0,11,1.3599999999999994,0,1.3599999999999994,0
11294,0,1,0,0,0,0.0,1.0,0,0,11,1.3199999999999994,0,1.3199999999999994,0
11295,0,1,0,0,0,0.0,1.0,0,0,11,1.2799999999999994,0,1.2799999999999994,0
11296,1,0,0,0,0,1.0,0.0,0,0,11,1.2799999999999994,0,1.2799999999999994,0
